1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
547.3,1189.9,285.0,34.3,341.8,886.3,441.4,557.9,621.5,699.1,706.2,1048.7,1811.4,1359.4,670.9,674.4,522.6,819.2,1091.1,716.8,1048.7,769.8,603.8,522.6,632.0,685.0,554.4,766.2,27.2,9.5,519.1,224.2,437.8,783.9,720.3,586.1,374.3,377.8,5.3,1.8,6.7,508.5,508.5,518.5,9.4,644.5
494.3,1020.5,252.8,16.2,462.6,646.2,423.7,547.3,628.5,695.6,706.2,1020.5,1811.4,1310.0,667.4,660.3,529.7,868.6,1101.7,699.1,1119.3,861.6,568.5,526.1,589.7,614.4,515.5,826.3,25.4,10.6,550.8,291.0,391.9,692.1,748.6,600.3,338.3,341.8,4.2,2.1,6.4,519.1,469.6,554.7,10.0,690.6
420.2,851.0,250.0,15.9,473.2,589.7,444.9,515.5,607.3,649.7,663.8,939.2,1860.8,1370.0,632.0,692.1,522.6,995.7,1101.7,660.3,1031.1,882.8,653.2,625.0,579.1,512.0,494.3,755.6,23.7,10.9,582.6,334.4,413.1,706.2,808.6,582.6,301.9,152.9,4.9,1.4,6.4,497.9,504.9,527.7,9.7,744.8
480.2,907.5,329.1,15.5,501.4,586.1,444.9,512.0,610.9,621.5,653.2,893.3,2270.4,1278.2,614.4,625.0,462.6,1133.5,1069.9,663.8,942.8,843.9,886.3,632.0,476.7,557.9,501.4,801.5,20.5,10.9,536.7,310.0,388.4,745.0,734.4,568.5,274.7,81.6,3.9,1.8,5.6,508.5,522.6,497.1,9.7,770.8
487.3,833.3,329.1,15.5,455.5,561.4,575.6,533.2,635.6,639.1,575.6,932.2,2620.0,1299.4,593.2,607.3,515.5,1059.3,1091.1,695.6,925.1,776.8,928.7,692.1,504.9,579.1,600.3,872.2,16.9,10.2,568.5,312.5,504.9,847.4,706.2,607.3,301.9,47.0,4.2,2.1,6.0,512.0,575.6,449.1,10.2,736.0
656.8,847.4,288.1,15.5,416.7,582.6,755.6,533.2,575.6,603.8,593.2,1129.9,2849.5,1278.2,589.7,596.7,522.6,1016.9,1048.7,649.7,967.5,790.9,826.3,727.4,487.3,519.1,512.0,875.7,17.3,10.6,557.9,250.3,519.1,716.8,805.1,589.7,381.3,33.2,3.9,1.8,6.7,526.1,603.8,403.3,9.8,685.9
783.9,798.0,246.8,15.5,402.5,628.5,752.1,522.6,593.2,610.9,632.0,1239.4,2680.0,1239.4,794.5,561.4,561.4,1013.4,1041.6,579.1,999.3,706.2,709.7,702.7,473.2,512.0,589.7,932.2,18.0,10.6,554.4,286.7,406.1,653.2,826.3,519.1,406.1,70.6,3.5,1.8,9.9,550.8,646.2,334.8,10.9,653.4
734.4,720.3,230.9,15.5,420.2,709.7,674.4,512.0,730.9,646.2,720.3,1168.8,2750.6,1080.5,819.2,649.7,579.1,949.8,960.4,529.7,949.8,723.9,720.3,653.2,501.4,497.9,550.8,1002.8,19.4,9.9,512.0,288.8,294.5,745.0,805.1,589.7,476.7,51.2,3.5,2.5,9.2,504.9,635.6,272.1,10.1,668.4
561.4,720.3,216.1,15.5,452.0,695.6,685.0,628.5,688.5,642.6,674.4,1108.7,2570.6,981.6,886.3,625.0,596.7,914.5,903.9,536.7,900.4,649.7,755.6,600.3,543.8,512.0,670.9,999.3,20.1,9.9,480.2,293.8,269.1,759.2,766.2,713.3,469.6,45.9,3.2,2.1,6.4,501.4,610.9,237.7,9.9,635.1
610.9,833.3,152.9,15.2,473.2,653.2,699.1,642.6,628.5,635.6,695.6,1098.1,2870.7,967.5,964.0,554.4,586.1,755.6,921.6,600.3,949.8,593.2,639.1,550.8,522.6,557.9,907.5,964.0,20.8,14.8,441.4,322.7,344.6,776.8,773.3,794.5,427.3,42.7,2.8,2.1,6.0,476.7,582.6,326.6,9.9,593.3
625.0,808.6,169.8,15.5,476.7,589.7,787.4,649.7,610.9,646.2,663.8,1048.7,2778.9,918.1,893.3,526.1,617.9,794.5,942.8,607.3,1031.1,501.4,480.2,667.4,540.2,632.0,787.4,886.3,20.1,29.0,487.3,348.5,420.2,776.8,759.2,829.8,402.5,38.1,2.8,2.1,4.9,455.5,681.5,359.0,9.5,598.4
536.7,932.2,206.9,15.5,508.5,607.3,840.4,723.9,670.9,872.2,575.6,1038.1,2909.5,769.8,840.4,550.8,720.3,808.6,886.3,586.1,978.1,494.3,473.2,798.0,610.9,600.3,561.4,678.0,18.4,50.8,536.7,333.7,596.7,783.9,730.9,833.3,395.5,37.1,2.1,2.5,4.9,434.3,625.0,421.4,9.3,591.9
692.1,1091.1,173.0,15.5,504.9,663.8,780.4,741.5,670.9,1091.1,561.4,1091.1,3068.4,695.6,861.6,625.0,727.4,865.1,836.8,579.1,1179.4,635.6,522.6,649.7,617.9,557.9,420.2,649.7,13.4,43.4,508.5,341.4,550.8,752.1,935.7,819.2,384.9,35.0,2.8,2.5,5.6,409.6,685.0,470.6,8.8,564.4
794.5,974.6,218.9,15.9,515.5,755.6,808.6,734.4,646.2,1031.1,568.5,1129.9,2980.2,695.6,801.5,610.9,738.0,822.7,865.1,639.1,1348.8,639.1,536.7,642.6,621.5,529.7,423.7,685.0,111.2,10.2,512.0,347.8,406.1,723.9,840.4,805.1,423.7,34.6,1.8,1.8,5.6,402.5,706.2,468.7,8.8,520.0
762.7,1331.2,241.9,42.0,536.7,783.9,801.5,730.9,557.9,1020.5,639.1,1140.5,2838.9,730.9,801.5,656.8,702.7,833.3,808.6,678.0,1398.3,692.1,515.5,607.3,586.1,515.5,557.9,854.5,160.0,10.6,515.5,353.1,448.4,766.2,815.7,741.5,487.3,33.2,1.1,2.5,5.3,427.3,674.4,463.4,8.5,502.3
681.5,1250.0,282.1,26.1,547.3,734.4,805.1,667.4,565.0,918.1,635.6,1151.1,3057.8,840.4,889.8,579.1,748.6,840.4,836.8,695.6,1800.8,815.7,519.1,543.8,628.5,501.4,794.5,935.7,215.4,11.7,487.3,360.2,490.8,755.6,854.5,649.7,469.6,31.8,0.7,2.8,6.4,526.1,593.2,594.1,8.3,433.0
628.5,914.5,323.8,20.1,533.2,670.9,706.2,663.8,582.6,822.7,635.6,1140.5,3128.5,780.4,787.4,617.9,787.4,840.4,826.3,882.8,2161.0,787.4,653.2,540.2,621.5,589.7,773.3,925.1,303.0,11.3,381.3,303.3,409.6,769.8,949.8,642.6,452.0,31.4,1.1,2.1,5.6,437.8,565.0,558.0,8.5,430.0
685.0,900.4,399.0,21.5,504.9,653.2,649.7,748.6,621.5,780.4,625.0,1140.5,2930.7,808.6,656.8,639.1,745.0,833.3,847.4,893.3,1511.3,812.1,738.0,540.2,762.7,766.2,812.1,925.1,321.3,11.7,529.7,288.5,370.8,660.3,967.5,663.8,490.8,30.7,1.1,2.5,4.9,391.9,582.6,563.1,7.2,384.0
741.5,978.1,395.5,16.9,420.2,656.8,713.3,801.5,649.7,695.6,642.6,1168.8,2778.9,769.8,628.5,568.5,610.9,911.0,851.0,999.3,1440.6,752.1,695.6,617.9,893.3,748.6,942.8,999.3,300.8,11.3,610.9,333.0,346.7,617.9,1077.0,695.6,413.1,30.4,0.7,2.8,4.9,423.7,547.3,619.0,6.4,455.8
776.8,1108.7,353.1,13.8,406.1,639.1,748.6,829.8,656.8,706.2,678.0,1250.0,2849.5,790.9,670.9,550.8,593.2,1108.7,808.6,995.7,1408.9,649.7,692.1,681.5,896.9,745.0,907.5,875.7,297.7,12.4,586.1,266.2,466.1,642.6,833.3,678.0,402.5,29.0,0.0,1.8,5.3,416.7,512.0,648.8,6.1,449.4
981.6,1031.1,367.2,13.8,444.9,593.2,745.0,808.6,628.5,815.7,709.7,1250.0,2860.1,755.6,833.3,565.0,625.0,889.8,822.7,879.2,1440.6,565.0,678.0,632.0,921.6,745.0,812.1,918.1,350.3,10.9,632.0,349.2,462.6,688.5,745.0,706.2,395.5,26.8,0.4,1.8,4.9,388.4,420.2,636.4,5.7,470.6
861.6,978.1,395.5,13.8,494.3,582.6,716.8,607.3,596.7,801.5,730.9,1228.8,2701.2,716.8,889.8,766.2,607.3,875.7,794.5,794.5,1430.1,617.9,646.2,575.6,836.8,847.4,702.7,1098.1,374.3,9.9,956.9,384.9,536.7,861.6,660.3,766.2,360.2,26.8,0.0,2.8,5.3,323.8,406.1,601.7,5.6,543.1
741.5,928.7,469.6,13.8,533.2,554.4,720.3,773.3,596.7,745.0,776.8,1218.2,2680.0,766.2,1091.1,702.7,596.7,783.9,893.3,519.1,1338.2,773.3,702.7,568.5,875.7,819.2,868.6,1126.4,346.4,14.5,1024.0,444.9,565.0,836.8,635.6,748.6,336.5,25.8,0.0,3.5,4.9,298.4,413.1,495.3,5.7,557.4
829.8,1048.7,427.3,13.8,572.0,642.6,667.4,801.5,614.4,625.0,752.1,1288.8,2718.9,695.6,1189.9,709.7,575.6,663.8,918.1,554.4,1391.2,805.1,632.0,635.6,815.7,822.7,900.4,1172.3,323.8,8.1,1175.8,529.7,476.7,836.8,607.3,727.4,345.7,25.4,0.0,142.7,5.3,291.3,430.8,471.5,5.6,607.8
833.3,900.4,360.2,23.7,536.7,801.5,702.7,755.6,579.1,607.3,716.8,1380.6,2680.0,759.2,1211.1,727.4,540.2,522.6,964.0,635.6,1338.2,734.4,621.5,678.0,713.3,1052.2,1031.1,1112.3,469.6,59.3,868.6,526.1,430.8,787.4,533.2,702.7,395.5,24.0,0.0,156.8,5.3,286.4,483.7,464.2,5.7,657.8
900.4,900.4,374.3,202.0,487.3,798.0,745.0,614.4,582.6,607.3,702.7,1649.0,2768.3,981.6,1200.5,635.6,515.5,529.7,1031.1,589.7,1200.5,752.1,625.0,815.7,872.2,1147.6,1059.3,974.6,466.1,117.2,843.9,512.0,416.7,734.4,536.7,674.4,420.2,23.0,0.0,40.6,10.6,319.6,504.9,459.4,6.0,594.5
907.5,903.9,402.5,287.1,347.8,808.6,875.7,586.1,522.6,593.2,688.5,1871.4,2909.5,1038.1,1129.9,656.8,526.1,727.4,1020.5,529.7,1069.9,752.1,738.0,918.1,971.0,1066.4,946.3,932.2,430.8,333.0,790.9,476.7,557.9,706.2,536.7,670.9,466.1,21.9,0.0,117.6,98.9,321.0,603.8,397.0,5.9,534.2
858.0,1038.1,455.5,347.8,462.6,971.0,879.2,568.5,469.6,607.3,734.4,1239.4,2838.9,1059.3,967.5,706.2,610.9,964.0,1020.5,670.9,2129.2,776.8,1119.3,896.9,964.0,978.1,815.7,988.7,455.5,381.3,681.5,519.1,501.4,776.8,469.6,656.8,621.5,21.9,0.0,341.4,416.7,384.9,635.6,399.3,5.5,546.1
861.6,1038.1,420.2,300.8,526.1,1119.3,801.5,557.9,582.6,685.0,794.5,1140.5,2718.9,1009.9,985.1,847.4,769.8,918.1,949.8,1020.5,2528.2,872.2,1239.4,907.5,879.2,949.8,964.0,1024.0,444.9,391.9,533.2,522.6,607.3,865.1,519.1,660.3,617.9,57.9,0.0,347.5,621.5,434.3,568.5,442.8,5.9,507.8
745.0,1020.5,356.6,315.0,600.3,1020.5,685.0,667.4,607.3,695.6,787.4,1080.5,2849.5,939.2,1059.3,1020.5,805.1,858.0,928.7,939.2,1899.7,971.0,1225.3,932.2,868.6,1094.6,1281.8,1098.1,441.4,459.0,483.7,557.9,748.6,812.1,547.3,727.4,568.5,59.0,0.0,395.5,607.3,483.7,508.5,615.7,295.8,559.8
748.6,1009.9,402.5,399.0,1200.5,995.7,808.6,685.0,593.2,699.1,762.7,1080.5,2969.6,974.6,1151.1,1048.7,812.1,801.5,956.9,1048.7,1949.1,964.0,1154.6,942.8,953.4,1204.1,1306.5,1726.7,501.4,614.4,480.2,639.1,833.3,801.5,625.0,723.9,550.8,56.8,0.0,444.9,706.2,501.4,561.4,679.6,609.5,584.3
886.3,1020.5,441.4,430.8,600.3,879.2,720.3,709.7,582.6,748.6,706.2,1338.2,2810.7,1140.5,1140.5,1059.3,836.8,854.5,1041.6,1161.7,1751.4,1009.9,1673.7,1066.4,1080.5,1242.9,1246.4,1352.4,557.9,928.7,642.6,625.0,812.1,819.2,586.1,829.8,568.5,57.9,21.5,437.8,766.2,476.7,536.7,679.1,647.2,629.5
879.2,1059.3,462.6,480.2,504.9,741.5,745.0,716.8,610.9,678.0,589.7,1168.8,2899.0,1299.4,1031.1,1200.5,847.4,787.4,1041.6,1161.7,1458.3,1031.1,1295.9,1225.3,1207.6,1048.7,1122.9,1267.6,550.8,614.4,727.4,628.5,833.3,780.4,678.0,956.9,596.7,111.6,166.0,483.7,805.1,473.2,526.1,684.2,647.4,589.4
843.9,1020.5,416.7,501.4,476.7,738.0,716.8,730.9,635.6,575.6,589.7,1278.2,3566.3,1260.6,974.6,1260.6,808.6,840.4,1020.5,1331.2,1408.9,1024.0,1292.3,1221.7,1242.9,1115.8,956.9,1299.4,568.5,483.7,723.9,639.1,829.8,766.2,780.4,946.3,628.5,224.9,183.3,610.9,745.0,533.2,557.9,677.9,617.3,633.0
847.4,1009.9,323.1,420.2,402.5,833.3,695.6,727.4,635.6,667.4,649.7,1451.2,3520.4,1211.1,903.9,1151.1,812.1,1002.8,1048.7,1440.6,1468.9,1055.8,1680.8,1207.6,1189.9,925.1,907.5,1278.2,734.4,512.0,745.0,635.6,798.0,780.4,805.1,1041.6,649.7,328.7,282.1,713.3,741.5,572.0,593.2,677.1,599.6,668.9
843.9,1031.1,360.2,395.5,367.2,903.9,625.0,709.7,635.6,628.5,759.2,1430.1,2740.1,1140.5,942.8,1271.2,942.8,1027.5,1108.7,1408.9,1528.9,1077.0,1264.1,1274.7,1133.5,826.3,1087.5,1267.6,738.0,494.3,780.4,582.6,978.1,956.9,787.4,1066.4,674.4,332.3,526.1,593.2,815.7,519.1,526.1,681.3,624.1,710.6
692.1,822.7,360.2,413.1,547.3,949.8,579.1,600.3,625.0,660.3,762.7,1419.5,1709.0,1119.3,1098.1,1271.2,953.4,960.4,1080.5,1451.2,1839.7,1115.8,1126.4,1412.4,1161.7,843.9,1186.4,1278.2,727.4,444.9,769.8,582.6,1013.4,925.1,875.7,1077.0,603.8,363.7,557.9,554.4,907.5,494.3,483.7,803.8,942.8,687.1
727.4,653.2,395.5,459.0,783.9,939.2,762.7,614.4,603.8,628.5,727.4,1631.3,1271.2,1158.2,1080.5,1260.6,882.8,907.5,1151.1,1638.4,1998.5,1055.8,946.3,1154.6,1168.8,992.2,1112.3,1242.9,678.0,423.7,851.0,642.6,1034.6,918.1,988.7,1016.9,593.2,504.9,579.1,536.7,780.4,483.7,497.9,837.2,851.0,718.8
865.1,561.4,444.9,494.3,759.2,992.2,745.0,660.3,617.9,582.6,762.7,1578.4,1260.6,1239.4,1069.9,1151.1,734.4,854.5,1119.3,1860.8,1871.4,999.3,716.8,840.4,1129.9,1098.1,1147.6,1250.0,561.4,444.9,879.2,692.1,1038.1,925.1,932.2,999.3,610.9,642.6,667.4,512.0,663.8,473.2,565.0,860.2,615.6,774.2
766.2,512.0,462.6,522.6,879.2,985.1,822.7,663.8,632.0,614.4,794.5,1560.7,1179.4,1348.8,1038.1,1048.7,674.4,868.6,1059.3,1709.0,1758.4,995.7,752.1,699.1,1207.6,1080.5,1140.5,1401.8,444.9,409.6,840.4,660.3,1006.3,851.0,964.0,1073.4,639.1,759.2,759.2,483.7,649.7,483.7,646.2,880.6,602.7,905.1
794.5,773.3,420.2,526.1,1038.1,1009.9,921.6,667.4,632.0,670.9,780.4,1829.1,1278.2,1310.0,995.7,939.2,720.3,829.8,946.3,2390.5,1500.7,953.4,907.5,734.4,1140.5,999.3,1151.1,1398.3,377.8,593.2,812.1,670.9,992.2,865.1,978.1,1084.0,639.1,716.8,723.9,519.1,713.3,494.3,748.6,995.7,596.8,904.4
875.7,805.1,395.5,515.5,1059.3,942.8,985.1,674.4,610.9,858.0,805.1,1889.1,1189.9,1278.2,985.1,971.0,812.1,808.6,1009.9,2231.6,1479.5,953.4,1126.4,745.0,1207.6,1013.4,1069.9,1355.9,582.6,617.9,918.1,649.7,893.3,978.1,1020.5,1154.6,678.0,635.6,769.8,533.2,709.7,515.5,787.4,858.3,574.5,964.3
939.2,706.2,409.6,543.8,1098.1,882.8,925.1,656.8,670.9,1038.1,829.8,1829.1,1009.9,1278.2,964.0,1108.7,918.1,766.2,1189.9,1899.7,1670.2,1034.6,1179.4,745.0,1133.5,1048.7,981.6,1380.6,603.8,557.9,1009.9,663.8,847.4,995.7,992.2,1151.1,670.9,494.3,752.1,550.8,660.3,519.1,787.4,875.9,579.6,992.7
836.8,607.3,420.2,550.8,1391.2,893.3,851.0,660.3,681.5,1119.3,836.8,1829.1,1009.9,1179.4,1228.8,1101.7,900.4,723.9,1161.7,1931.5,1931.5,1161.7,995.7,847.4,1514.8,1009.9,1027.5,1345.3,621.5,536.7,907.5,776.8,949.8,928.7,1069.9,1168.8,685.0,536.7,628.5,565.0,653.2,572.0,925.1,729.0,580.3,961.9
794.5,547.3,522.6,589.7,1468.9,833.3,769.8,670.9,706.2,1048.7,812.1,1790.2,1108.7,1189.9,1310.0,1119.3,861.6,840.4,1168.8,2009.1,1938.5,1115.8,829.8,928.7,1528.9,1698.4,1031.1,1232.3,628.5,614.4,801.5,780.4,921.6,960.4,1137.0,1077.0,607.3,526.1,575.6,575.6,790.9,614.4,889.8,630.3,570.3,974.3
801.5,557.9,688.5,625.0,1151.1,879.2,794.5,688.5,702.7,1119.3,872.2,1730.2,1140.5,1218.2,1228.8,1151.1,826.3,1006.3,1059.3,2281.0,1991.5,1034.6,854.5,911.0,1048.7,2401.1,995.7,1137.0,508.5,607.3,734.4,812.1,889.8,985.1,1034.6,1038.1,586.1,522.6,533.2,582.6,632.0,678.0,875.7,673.2,569.1,1004.4
826.3,625.0,762.7,607.3,1059.3,882.8,819.2,685.0,695.6,1158.2,794.5,1670.2,1158.2,1179.4,1189.9,988.7,790.9,1052.2,1041.6,2298.7,1730.2,960.4,861.6,978.1,1267.6,1098.1,1006.3,1161.7,356.6,621.5,713.3,759.2,829.8,1013.4,1027.5,1041.6,607.3,473.2,543.8,529.7,720.3,776.8,911.0,649.4,586.1,980.1
889.8,939.2,798.0,614.4,886.3,928.7,829.8,699.1,706.2,949.8,794.5,1910.3,1200.5,1168.8,1098.1,985.1,829.8,1080.5,992.2,1920.9,1518.3,946.3,865.1,1009.9,1144.0,995.7,1009.9,1232.3,349.2,547.3,759.2,741.5,914.5,978.1,1105.2,995.7,678.0,483.7,610.9,540.2,780.4,822.7,882.8,622.9,589.9,941.6
981.6,914.5,759.2,614.4,921.6,942.8,776.8,699.1,709.7,713.3,851.0,1871.4,1398.3,1098.1,1020.5,985.1,903.9,1151.1,981.6,1800.8,1511.3,921.6,946.3,974.6,1186.4,1084.0,974.6,1182.9,395.5,515.5,815.7,667.4,928.7,928.7,1108.7,992.2,699.1,483.7,667.4,579.1,759.2,925.1,900.4,556.6,582.2,995.5
964.0,805.1,646.2,614.4,942.8,1009.9,748.6,575.6,730.9,628.5,868.6,2199.8,1370.0,1151.1,1009.9,974.6,967.5,1144.0,967.5,1779.6,1680.8,953.4,868.6,896.9,773.3,1165.2,1144.0,914.5,448.4,529.7,805.1,635.6,836.8,1031.1,1161.7,974.6,678.0,441.4,529.7,642.6,702.7,1013.4,854.5,483.6,591.1,912.2
868.6,893.3,632.0,614.4,1080.5,939.2,790.9,617.9,780.4,575.6,861.6,2129.2,1299.4,1129.9,1179.4,967.5,932.2,1147.6,1041.6,1779.6,2129.2,995.7,1002.8,903.9,695.6,1016.9,1430.1,1387.7,434.3,649.7,801.5,681.5,826.3,1059.3,1129.9,992.2,632.0,452.0,533.2,646.2,720.3,981.6,921.6,598.5,608.1,861.8
766.2,872.2,688.5,610.9,1260.6,903.9,798.0,579.1,812.1,660.3,826.3,1991.5,1709.0,1260.6,1271.2,918.1,935.7,1052.2,1059.3,1970.3,2510.5,992.2,1158.2,911.0,635.6,949.8,1345.3,1158.2,452.0,635.6,925.1,801.5,826.3,1059.3,1080.5,1013.4,632.0,409.6,593.2,625.0,748.6,875.7,946.3,676.0,613.0,850.4
766.2,798.0,755.6,663.8,1080.5,858.0,822.7,526.1,805.1,639.1,752.1,1500.7,2701.2,1348.8,1189.9,879.2,896.9,988.7,1048.7,2499.9,2471.7,960.4,1225.3,999.3,685.0,1027.5,1278.2,1137.0,466.1,550.8,1020.5,812.1,787.4,1006.3,1002.8,1151.1,688.5,434.3,603.8,621.5,716.8,879.2,928.7,754.3,639.2,924.1
819.2,956.9,872.2,660.3,889.8,805.1,911.0,642.6,762.7,706.2,709.7,1440.6,3884.1,1338.2,1151.1,918.1,893.3,967.5,1108.7,2129.2,2129.2,1207.6,1260.6,1189.9,946.3,1077.0,1204.1,1278.2,459.0,536.7,1006.3,865.1,741.5,988.7,946.3,1179.4,706.2,406.1,582.6,589.7,752.1,939.2,942.8,810.2,666.5,881.4
893.3,999.3,685.0,734.4,858.0,851.0,1260.6,699.1,695.6,815.7,681.5,1430.1,3350.9,1631.3,1069.9,935.7,928.7,960.4,1080.5,2019.7,2478.8,1310.0,1288.8,1341.8,918.1,2139.8,1105.2,1211.1,529.7,490.8,868.6,865.1,773.3,921.6,1087.5,1327.7,699.1,459.0,561.4,681.5,872.2,942.8,822.7,831.6,655.7,841.5
826.3,985.1,600.3,667.4,896.9,1059.3,1189.9,632.0,678.0,953.4,759.2,1359.4,3170.8,1719.6,1059.3,995.7,1031.1,1048.7,1041.6,2100.9,2669.4,1451.2,1366.5,1377.1,953.4,1486.6,914.5,1204.1,639.1,713.3,861.6,858.0,812.1,1002.8,1073.4,1193.5,695.6,448.4,589.7,759.2,889.8,942.8,685.0,808.5,646.2,939.1
886.3,932.2,716.8,540.2,921.6,1168.8,1211.1,646.2,642.6,833.3,829.8,1260.6,3040.2,1271.2,1129.9,981.6,1285.3,1048.7,1140.5,1320.6,3742.9,1144.0,1373.6,1352.4,1002.8,2111.5,1009.9,1211.1,699.1,875.7,953.4,783.9,925.1,1069.9,995.7,960.4,762.7,349.2,642.6,759.2,858.0,858.0,632.0,776.8,662.0,992.5
780.4,847.4,759.2,455.5,893.3,1179.4,1080.5,755.6,755.6,808.6,798.0,1278.2,2789.5,1168.8,1218.2,1080.5,1221.7,928.7,1161.7,1250.0,3884.1,1271.2,1352.4,1525.4,1013.4,2295.2,1186.4,1214.7,639.1,840.4,925.1,738.0,1122.9,1059.3,812.1,896.9,748.6,374.3,656.8,766.2,741.5,790.9,610.9,836.4,661.7,963.2
