Year, 1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
FA_Mag,None,2478.9913169569395,None,None,705.0012655199345,571.9911339293016,1609.9993949802365,None,1049.9974998756443,None,1107.0019702148234,None,None,1415.6755935903268,1155.4934317949806,1234.7566144970308,2792.9463811447513,2702.0145109911136,None,None,1790.0063820307016,964.9990775384111,2040.5511187541995,1272.4897893652194,1646.8957952995236,2003.602658309961,1553.9397122842392,1348.8572096089824,1765.094633057836,1583.9925401795772,2055.542138384083,1288.108689374108,1573.0099987117753,3348.031873501398,1514.1469741887556,2689.9525289341864,1683.495813357717,1839.5946116560358,2122.097870346657,None,1417.1027485061131,1437.7746890945016,1268.0522095480103,1562.7811134967255,1795.323015845199,1396.9658686107998,1348.5696904933338,1079.0495759735375,1516.6884385786707,1251.9988785098417,1130.5799584417532,None,1099.29178639556,1120.7263149660096,1787.9950085200064,1341.0541017350788,1245.0272500047702,1251.8014627823045,1835.9255813538045,None,1089.3440131428251,2832.9114942696388,None,None,1930.8247426564253,2925.974058814361,None,1776.4788847277391,1651.8358870490517,1588.1682867893937,1835.056371759708,1745.7101669711,8212.643082885485,1180.1529954300167,1690.4866998285333,1644.723242771687,1812.6327574587965,1472.237267669166,2076.58014066912,None,2465.0647074554954,2515.095705281733,2693.1700093179943,3036.0622235114224,3843.0306544246655,2014.6962066552514,1839.4729063899667,2341.135019175115,2208.0093799371693,2564.764901861487,1775.4576231260369,2452.2636787986266,2851.804479738525,None,None,None,2620.3317260394224,1970.4153856704606,None,1641.0473852367847,1260.122626132406,1451.114930996798,1206.5007773670748,None,1560.4202083412722,3092.412510286464,None,None,925.6708996490229,665.507582659984,None,None
FA_Tim,None,37,None,None,68,71,0,None,14,None,3,None,None,15,20,20,43,66,None,None,50,7,6,7,10,0,4,2,5,2,0,1,4,40,1,6,12,35,0,None,24,2,3,16,35,10,2,30,2,52,48,None,32,15,58,19,14,31,42,None,49,10,None,None,60,30,None,38,0,7,5,37,3,17,65,12,49,43,74,None,63,0,61,48,4,60,8,15,47,12,61,49,31,None,None,None,31,26,None,50,56,47,70,None,8,4,None,None,26,31,None,None
FA_Dur,None,2,None,None,6,8,2,None,5,None,5,None,None,2,2,3,3,5,None,None,5,1,3,2,5,2,2,2,4,2,2,1,2,3,1,4,4,4,1,None,4,1,1,3,4,4,4,3,4,3,5,None,3,2,6,2,3,4,8,None,2,4,None,None,3,3,None,3,3,4,4,2,2,2,5,2,4,2,2,None,3,4,3,4,4,3,4,3,4,3,4,3,2,None,None,None,4,2,None,5,4,4,3,None,4,2,None,None,6,4,None,None
Wet_BFL_Mag_10,381.0,1865.0,1160.0,None,752.0,1128.0,1230.0,706.5,1784.5,1060.0,1691.0,1731.8111048,1773.6,1909.8739626000001,1741.8000000000002,2262.0,2357.5047224,1374.0,2252.6,1506.8,1284.0,1251.8,2467.0,1427.2,2025.6,2173.0,1914.2,705.4,2337.0,1572.7840835,998.4000000000001,1644.5,1063.7378028,2299.2368008,1358.575133,1545.0,1051.79883,3511.6,4725.2,1974.7382258,2224.0,1301.2669606,884.14334879,1230.740881,3549.9372515,1383.6,2097.2735952,930.7275084600001,3424.8,1197.640413,847.1926701,1064.2449168,1505.3509675,2690.0,6217.400000000001,1255.5340643,925.1925637600001,2228.8243931,2519.2,973.2,1622.3,3350.3522805000002,2264.9436174,1534.6399999999999,2378.3823424,3110.1,1582.0613116,2386.6483878,None,3863.1,1636.3850066999998,3868.3711658,1670.2367090000002,874.99437092,1718.7299474000001,2029.666637,6030.3237627,1027.69448196,1709.7940604,2911.6215578,2566.3030415000003,3713.6418914,3080.0745957999998,3880.1905625,1848.892494,3030.768662,1403.993291,2792.396646,3572.9123126000004,3652.240902,2571.930351,3561.0659035,1808.8434977,2898.5247624000003,2382.6290529999997,3650.8429116,1460.513448,1989.2105194,539.88374565,1268.6203282000001,1503.270334,1465.490049,1470.1753239999998,2088.3331872,2623.4713436,2682.4294611,2554.520649,1311.7971111,1121.4419587,772.25016764,1207.2585304999998,None
Wet_BFL_Mag_50,995.0,6540.0,3780.0,None,1120.0,3385.0,2260.0,2880.0,3605.0,1858.0,4640.0,5448.509222,6795.0,6606.0,4618.0,6140.378557,7982.5,4610.0,6840.0,7960.0,6730.0,4345.0,6419.5,4319.320537,6293.206747,4635.0,3240.390404,1769.3202685,6316.9370285,6240.898372,2537.0,4216.5,8553.079271999999,9410.5,7939.2993525,4246.0,2399.0,14433.5,10783.61888,3944.6,10811.303875,6881.0,2650.118577,5216.379183,5867.646229,5826.523499999999,2576.5,2583.0,9255.1986395,1951.2,2878.585101,2403.952317,2929.1322090000003,7124.0,11444.6,3144.2921340000003,4859.407677,6298.254484,8948.7304915,2899.0,2561.9,9246.3458585,3706.0,3130.631651,6400.6,6198.5,3022.4,3076.003526,None,13463.0,4714.481244500001,9757.605643,5577.574092,1828.470839,3607.603787,9228.317801,12004.33872,3093.683228,7830.914228,10538.38914,6013.943889,12986.306885,7733.1177775,11355.226035,3369.391957,4641.164166,3579.281225,6858.995494,8489.202,7781.125158,7227.753941,9423.487232,3188.817793,10120.06781,4465.034363000001,6358.754023,3179.918368,4651.40025,974.354164,3235.386199,4363.521077,8400.5876295,2498.2037955,4689.487322,6804.012768,8503.193364499999,8383.384997,3548.402922,3809.547412,1395.179369,4306.536537,None
Wet_Tim,102,105,105,None,74,105,77,107,121,89,106,95,102,126,113,90,98,77,109,109,78,53,87,82,111,83,88,101,101,131,91,100,96,84,92,62,75,115,91,85,122,98,79,103,107,87,31,112,103,81,78,104,84,100,103,94,54,92,84,64,106,102,65,105,100,87,102,80,None,99,107,106,85,82,77,65,107,88,78,103,93,69,78,91,74,65,68,88,84,74,97,102,100,102,83,106,82,77,64,92,65,87,93,65,77,105,96,91,71,96,92,None
Wet_BFL_Dur,186,61,69,None,111,64,81,182,38,67,55,85,69,53,60,101,62,97,63,65,67,127,66,183,50,189,143,174,72,46,47,74,38,68,96,101,81,32,63,99,38,58,88,63,58,90,129,47,68,91,71,169,76,90,72,72,113,62,54,82,46,76,85,125,75,62,45,97,None,70,48,57,84,155,87,101,62,77,109,75,58,98,88,76,189,87,101,61,65,101,51,74,84,62,66,117,71,70,202,62,101,64,202,95,85,34,61,74,80,177,66,None
Peak_2,12202.75,12202.75,12202.75,None,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,12202.75,None
Peak_5,17516.829512,17516.829512,17516.829512,None,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,17516.829512,None
Peak_10,22989.73689300001,22989.73689300001,22989.73689300001,None,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,22989.73689300001,None
Peak_Dur_2,5,30,None,None,None,None,None,1,9,None,None,1,1,8,None,3,39,12,None,None,15,1,10,3,None,17,None,None,2,3,None,None,None,29,None,None,None,46,36,None,14,1,None,None,23,8,None,None,11,None,None,1,None,15,31,None,1,None,7,None,None,12,None,1,2,3,None,None,None,40,None,22,None,None,None,40,34,None,9,28,25,59,13,29,None,None,1,8,5,24,23,28,None,23,None,4,None,10,None,None,None,21,None,None,10,11,None,None,None,None,None,None
Peak_Dur_5,3,12,None,None,None,None,None,None,None,None,None,None,1,2,None,None,22,None,None,None,None,None,1,None,None,6,None,None,None,3,None,None,None,3,None,None,None,19,5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18,None,None,None,None,None,28,4,None,None,8,15,11,None,2,None,None,None,1,None,3,4,None,None,None,None,None,None,None,None,None,None,11,None,None,None,None,None,None,None,None,None,None
Peak_Dur_10,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,14,None,None,None,None,None,None,None,None,1,None,None,None,1,None,None,None,1,None,None,None,9,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,None,None,None,None,None,9,None,None,None,None,1,5,None,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,None,None,None,None,None,None,None,None,None,None
Peak_Fre_2,2,1,None,None,None,None,None,1,1,None,None,1,1,4,None,2,3,2,None,None,1,1,4,1,None,8,None,None,2,1,None,None,None,4,None,None,None,2,4,None,3,1,None,None,3,1,None,None,5,None,None,1,None,2,3,None,1,None,1,None,None,4,None,1,2,1,None,None,None,2,None,4,None,None,None,2,2,None,3,4,2,3,4,6,None,None,1,2,2,3,2,4,None,3,None,2,None,2,None,None,None,2,None,None,2,2,None,None,None,None,None,None
Peak_Fre_5,1,4,None,None,None,None,None,None,None,None,None,None,1,2,None,None,3,None,None,None,None,None,1,None,None,3,None,None,None,1,None,None,None,1,None,None,None,1,4,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,None,None,None,None,None,1,2,None,None,1,1,2,None,2,None,None,None,1,None,2,1,None,None,None,None,None,None,None,None,None,None,1,None,None,None,None,None,None,None,None,None,None
Peak_Fre_10,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,None,None,None,None,None,1,None,None,None,1,None,None,None,1,None,None,None,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,None,None,3,None,None,None,None,1,2,None,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,None,None,None,None,None,None,None
SP_Mag,30590.0,20240.0,8280.0,None,3440.0,6830.0,5160.0,7510.0,12340.0,5582.0,9940.0,9521.251138,8492.0,18260.83992,9434.094342,9971.011547,29405.21291,16540.0,10050.0,8900.0,14980.0,6319.873336,14374.43403,9392.011017,9545.265599,35823.80626,4372.144378,3997.0,10014.0,23236.4831,4865.493492,10923.0,11411.0,28868.0,10019.74114,6310.011939,5406.914937,24862.69406,18288.0,7073.4,14353.0,10826.0,5427.1,6397.644055,14636.0,15574.0,5373.9,5760.439986,14064.0,7700.1,6461.0,12366.5,5794.960646,12587.4,13300.5,5408.399778,9843.0,8711.390034,13168.0,5357.3,8292.1,12529.0,7889.0,11535.2,7898.0,12969.0,10997.0,5732.680553,5879.240899,16982.0,6057.442919,13689.6417,9459.546369,2867.695618,9371.489775,26583.62272,17917.89876,6580.718468,9867.398368,13094.79261,22160.82779,17114.49014,14828.70488,14167.88169,7250.126637,6291.96,8683.842777,16956.31001,13012.71156,13258.02554,18095.12652,17320.96487,11791.29036,15974.87758,11335.60007,12467.96811,6164.407772,15053.09392,2253.010914,8388.615931,7015.14,21398.07643,4280.023301,8541.061678,13590.49955,15024.2831,11663.32278,8318.402742,4416.513056,4893.324184,9514.257151,None
SP_Tim,288,166,174,None,185,169,158,289,159,156,161,180,171,179,173,191,160,174,172,174,145,180,153,265,161,272,231,275,173,177,138,174,134,152,188,163,156,147,154,184,160,156,167,166,165,177,160,159,171,172,149,273,160,190,175,166,167,154,138,146,152,178,150,230,175,149,147,177,301,169,155,163,169,237,164,166,169,165,187,178,151,167,166,167,263,152,169,149,149,175,148,176,184,164,149,223,153,147,266,154,166,151,295,160,162,139,157,165,151,273,158,None
SP_Dur,33,190,171,None,137,139,206,32,82,198,168,104,181,155,137,115,182,119,108,176,216,159,154,49,196,87,83,36,141,121,202,151,205,183,147,139,163,213,87,140,151,155,132,199,68,171,158,107,84,81,156,26,105,141,191,174,170,211,246,194,194,84,218,58,165,223,199,175,51,161,180,186,162,73,118,154,108,149,110,136,187,186,205,168,103,157,174,220,135,176,185,116,175,187,200,58,173,123,84,145,175,186,46,153,158,189,176,179,176,43,207,None
SP_ROC,0.09852320675105486,0.0784313725490196,0.05128205128205128,None,0.08,0.07006369426751592,0.07205240174672489,0.06748466257668712,0.08940852819807428,0.0526071842410197,0.05558608058608058,0.07285824790852405,0.06346578366445917,0.0551314673452078,0.09235168195718654,0.08373230401533398,0.047441375126390295,0.05501549335564805,0.04142216085605799,0.034561751531664145,0.060194363712126706,0.1315312219781074,0.06224489795918367,0.12118073537027448,0.12148830223377496,0.24656219568850685,0.04905453467694132,0.30993873556393287,0.09603949421956225,0.12179827596672993,0.10843351785349681,0.10843566855941596,0.11956218121332332,0.08179419525065963,0.10461997019374068,0.04452944053508928,0.17128286483690497,0.06634567384337912,0.07265243157908212,0.1258514648502083,0.06610501207828805,0.07013393045756051,0.15534242049712513,0.06684420200624613,0.06452597625670548,0.07548023961969488,0.09269190509008574,0.08479959063289069,0.06462020757079,0.10020430374201768,0.08013156116207956,0.12242002531251336,0.09276386588097059,0.07411591583878978,0.05133504224608347,0.09473062730716286,0.059197753550851405,0.06257088846880912,0.06932638126195081,0.08223429128284888,0.07591548367616331,0.06343426358863197,0.05543138131426017,0.14518297260897897,0.08440024497652308,0.08137467389384281,0.06179263140686436,0.1008440400091467,0.058520606531881805,0.05850544975428995,0.08192857765357515,0.07779567287710744,0.085502276619344,0.06219641634322028,0.08439792866103824,0.07531213670346384,0.064117451738061,0.11616715531607744,0.09881647220742075,0.07587462878742787,0.07679791579037336,0.06502725997109647,0.08117178694738619,0.07771995527644629,0.0671443467207801,0.08356607023315163,0.1282207712413398,0.09298050085713282,0.0822573219528688,0.08329926654985845,0.08681888975679716,0.060239521298929385,0.09078321901370609,0.07240838256074422,0.07110443295783642,0.07820978112373282,0.12782169720757283,0.08044719902730846,0.1102647464324032,0.10084318760534661,0.09256880646338003,0.08295459183531893,0.05129264610802372,0.0662391172987228,0.06425082711902215,0.06056546341540108,0.06983180602848828,0.06345515427669408,0.07306846419220006,0.04668717015654386,0.05410763224170063,None
DS_Mag_50,660.0,275.0,None,None,300.0,600.0,400.0,632.5,627.5,657.0,561.0,696.0,938.2159410500001,714.3490355,751.43451125,1142.6857344999999,845.0,769.0,617.0,1035.0,794.9020003,1043.0603225,843.0,1125.0,812.05213425,875.0,858.0,990.4975489000001,915.0,824.0,675.0,926.7318916,1106.916452,934.9394678,1169.120059,814.4456832,1158.2,1287.055202,1079.361601,1001.7110144000001,938.9219692,834.7,907.99791365,1138.126494,823.5115721,851.8,635.47045655,626.3144245,763.1,659.6835298,630.2,686.2,514.4024098,1217.5,830.5,823.95558695,758.4362533,1145.032303,1022.0,637.1,849.6883714,1267.0,847.1,889.05,931.1,1243.65,1104.0,None,1060.956372,1108.0,964.445807,1089.3747334999998,758.9464615,774.9024978,1041.805465,1194.719937,963.9896927,1028.50632,1617.1510295,1183.313039,1356.58321,1866.027177,2225.03504,1427.29,1325.054157,1046.949973,1540.762489,1507.1200745,1268.7021730000001,1246.3167174999999,1268.713309,1285.536987,1319.203297,1276.6271955000002,1217.537295,1154.1,979.9222326,929.96609255,879.7445143499999,702.3541479,916.85826875,770.75834045,976.028873,832.60625795,895.0333273,736.5646528,640.03552745,538.6750586,429.2,812.08110015,None,None
DS_Mag_90,1975.4999999999995,345.0,None,None,572.0,1046.2000000000003,598.0,1085.0,772.8000000000001,1270.0,809.7000000000002,1388.1000000000001,2127.3896986000004,1245.6467915999997,1644.8757165,1987.1000000000001,1524.0,1036.3000000000002,754.2,1284.0,1078.8542407,1642.8728617000004,1342.304956,1766.2522520000002,1263.2401612,1680.4290510000003,1521.7775550000001,1790.4113225,1595.2103002000001,1258.7137148000002,1154.7408545,1476.2934408,2535.0,1360.7498123999999,1349.6309540000002,1020.6838280000001,2142.0667033,2549.5948500000004,1940.1374414999998,1481.4733882000005,1274.9341886000002,1135.42446,2110.2799999999997,1606.0543249999998,2272.1423008,999.4,1173.9242100999988,1120.81476,1268.7481977,872.2543516,772.6,855.3,960.0,1710.3285425999998,1032.9258632,1062.3217547000002,1251.806019,1746.8188406000008,1530.2038317000001,980.01647388,1578.3000000000009,1928.8174168,1241.8000000000002,1811.6286141,1146.3799999999999,1403.71,1345.9112561000002,None,2181.6200858,2283.8210278,1897.8194156000002,1363.52,897.32962714,1073.3585123999999,1516.334728400001,1711.0873034,1264.0181066,1306.5451592,2337.0287268,2117.4645584,1949.5094936,2670.45604,3713.892254,2001.1611636000005,1676.970845,1311.4256670000002,2044.658756,2288.2132121,1968.3980345,2660.1885523,3525.418244,1550.3296925,3766.9154344,1547.5009124999997,2267.0659654,1561.406634,1312.1286818,1133.3971493000001,1455.6953351999998,825.6289570600001,1446.0307376,1029.3035694999999,1130.9076608000003,1459.6015539000002,1763.288079,1274.7482344000002,847.05934184,633.5099513600001,693.71738868,1044.71,None,None
DS_Tim,321,356,345,None,322,308,364,321,241,354,329,284,352,334,310,306,342,293,280,350,361,339,307,314,357,359,314,311,314,298,340,325,339,335,335,302,319,360,241,324,311,311,299,365,233,348,318,266,255,253,305,299,265,331,366,340,337,365,384,340,346,262,368,288,340,372,346,352,352,330,335,349,331,310,282,320,277,314,297,314,338,353,371,335,366,309,343,369,284,351,333,292,359,351,349,281,326,270,350,299,341,337,341,313,320,328,333,344,327,316,365,None
DS_Dur_WS,150,115,None,None,149,135,109,166,214,118,132,184,140,145,146,158,101,182,195,94,58,114,141,163,92,95,153,156,183,159,126,137,111,123,93,139,162,97,210,164,153,134,170,108,220,49,160,203,192,191,165,151,201,138,94,80,121,85,64,132,122,169,105,178,113,102,100,None,113,143,137,102,117,133,149,153,177,130,172,145,97,91,91,105,65,125,111,84,156,112,135,174,109,98,123,167,117,160,108,132,112,122,90,130,151,134,124,93,135,142,None,None
