metrics,exceedance_freq,percent_change,naturalized_avg,observed_avg
FA_Mag,0,43.97367983,1552.018819,778.5013137
FA_Tim,0,24.68341317,41.59511992,30.69874998
FA_Dur,0,-5.579503536,4.415964703,4.467147835
Wet_BFL_Mag_10,22.31884058,57.40968725,1775.940528,734.2530881
Wet_BFL_Mag_50,26.23188406,66.81265616,5012.059777,1661.169891
Wet_Tim,18.69565217,17.0664413,92.1605449,76.31892103
Wet_BFL_Dur,7.68115942,-51.07261066,79.31327773,120.3129762
Peak_2,98.69565217,73.19158059,10430.89431,2736.554333
Peak_5,98.69565217,69.55046538,15013.05425,4354.429333
Peak_10,98.69565217,69.3078788,18431.55499,5172.71
Peak_Dur_2,2.608695652,-79.4362696,17.32738095,31.20275362
Peak_Dur_5,2.31884058,-114.6198712,8.631884058,18.34
Peak_Dur_10,1.594202899,-150.9935374,6.033333333,12.89666667
Peak_Fre_2,0.869565217,-19.54453816,2.25,2.694202899
Peak_Fre_5,1.594202899,-25.65359055,1.576811594,1.985454545
Peak_Fre_10,0.289855072,-50.55630252,1.255555556,1.863333333
SP_Mag,43.1884058,73.13162908,9788.610458,2539.423717
SP_Tim,18.84057971,-16.38499139,171.8606061,200.6445429
SP_Dur,11.15942029,30.15615088,149.8284848,105.0056141
SP_ROC,26.8115942,-20.60654117,0.066225085,0.07855321
DS_Mag_50,29.56521739,38.51585738,769.9024189,413.1397002
DS_Mag_90,25.50724638,44.7860379,1220.070153,594.0138654
DS_Tim,7.68115942,5.612849083,321.6890909,303.7188932
DS_Dur_WS,13.91304348,-1.19133868,137.1277893,138.206345
Avg,44.34782609,62.4238388,2250.035109,813.8226914
Std,31.88405797,70.85642277,2322.675054,669.5732748
CV,14.7826087,13.00813001,1.024624784,0.879119339
DS_No_Flow,4.782608696,,0,3.105665065