Year,tenth,twenty-fifth,fiftieth,seventy-fifth,nintieth
FA_Mag,700.5981038689938,793.9869230251534,918.9579113534144,1120.4536954012146,1561.9843570457433
FA_Tim,38.8,53.0,64.0,68.0,71.4
FA_Dur,3.0,4.0,6.0,7.0,8.399999999999999
Wet_BFL_Mag_10,821.31,974.8,1301.75,1779.9000000000003,2310.400000000001
Wet_BFL_Mag_50,1767.8,2476.25,3904.5,5653.125,6417.6
Wet_Tim,79.0,89.0,99.0,105.0,110.0
Wet_BFL_Dur,46.9,57.0,65.0,75.75,91.10000000000001
Peak_2,8095.85,8095.85,8095.85,8095.85,8095.85
Peak_5,11554.800000000005,11554.800000000005,11554.800000000005,11554.800000000005,11554.800000000005
Peak_10,13650.6,13650.6,13650.6,13650.6,13650.6
Peak_Dur_2,5.0,7.75,18.0,27.25,36.5
Peak_Dur_5,1.0,2.0,6.0,12.0,22.400000000000002
Peak_Dur_10,1.0,1.0,2.5,8.25,11.700000000000001
Peak_Fre_2,1.0,1.0,2.0,3.0,3.0
Peak_Fre_5,1.0,1.0,1.0,2.0,2.8000000000000007
Peak_Fre_10,1.0,1.0,1.0,1.25,2.0
SP_Mag,4498.990000000001,5235.275000000001,7259.0,9459.75,12557.000000000002
SP_Tim,149.0,155.25,163.0,171.0,176.0
SP_Dur,73.5,120.25,163.0,182.75,197.10000000000002
SP_ROC,0.035151431401863775,0.03859323047739725,0.043528666691705,0.050419549707858426,0.05612793757383223
DS_Mag_50,402.66,476.6625,574.05,639.375,703.0
DS_Mag_90,552.806,641.9375,789.5250000000001,960.0450000000001,1106.7450000000006
DS_Tim,251.8,296.0,329.5,343.75,353.1
DS_Dur_WS,104.4,118.75,136.5,167.5,224.3
Avg,1004.7213643835619,1233.9104794520547,1687.390876712329,2106.3496369863014,2430.1737534246577
Std,945.396282530377,1200.241479723628,1748.453202423947,2453.92503252446,2834.2377753346095
CV,0.8686137148323221,0.9394140285808127,1.0705464893171555,1.1840933236719318,1.2723080993853435
DS_No_Flow,0.0,0.0,0.0,0.0,0.0
